Artists_Id,Popularities,Followers,Num_Albums,Page_rank,Closeness_centralities,Degree_centralities
6FD0unjzGQhX3b6eMccMJe,0.7,0.007364107310826333,0.03948576675849403,0.009378244483584713,0.43429941163652214,0.08881083793276467
2yQf6b8hxahZaT5dHlWaB1,0.73,0.005145233334921392,0.025711662075298437,0.0055567010388473705,0.4354380598645401,0.06823883592574008
2GHclqNVjqGuiE5mA7BEoc,0.68,0.008512781222712,0.031221303948576674,0.0038822535808855354,0.40999794281012136,0.043652784746613146
18HVMQsV3tINaTyzT5UIjH,0.55,0.0019588537330227653,0.0027548209366391185,0.000786956396710167,0.3704460966542751,0.011038635223281485
0fA0VVWsXO9YnASrzqfmYu,0.87,0.059793442226600366,0.024793388429752067,0.0023544747380527514,0.3877431906614786,0.026593075765178123
5RCdjio4ASMQ8CFaSuAl6C,0.48,0.0013018513194982125,0.009182736455463728,0.0015459628504195092,0.3549421193232413,0.012543903662819869
0QHgL1lAIqAw0HtD7YldmP,0.82,0.07675388347778722,0.03856749311294766,0.004271839751615258,0.4424955595026643,0.07024586051179127
1W3FSF1BLpY3hlVIgvenLz,0.69,0.011433231276279258,0.025711662075298437,0.0012817383158955887,0.39939879759519037,0.02107375815353738
34t9RzI5oDMZJVmcoUZnJE,0.36,1.2056279490486072e-05,0.0,0.00013878962199395667,0.3484265734265734,0.0010035122930255895
2p4NADimVKvKnagDt4tcRQ,0.37,8.484768738196918e-05,0.0,0.00020873031326749928,0.3517472643840452,0.002007024586051179
5y2Xq6xcjJb2jVM54GHK3t,0.82,0.06585924164057444,0.011019283746556474,0.002355268864088787,0.4226935312831389,0.03161063723030607
0Y5tJX1MQlPlqiwlOH1tJY,0.93,0.21397934249416117,0.0073461891643709825,0.001835595397181068,0.38586640851887705,0.03161063723030607
2hikCywT7dcTj6gt3jmsbD,0.34,2.3172687730369734e-05,0.0018365472910927456,0.003849729270911324,0.3628914785142025,0.01806322127446061
46VWDbmWmzvPBTmkSr25gM,0.53,0.005021083904899289,0.0073461891643709825,0.001080450950911409,0.3979632587859425,0.015554440541896638
15iVAtD3s3FsQR4w1v6M0P,0.78,0.03400211114528497,0.04499540863177227,0.002819634563561209,0.3939513737892864,0.03311590566984445
5pnbUBPifNnlusY8kTBivi,0.71,0.009418719880232315,0.021120293847566574,0.005610650812874939,0.45213248638838477,0.07977922729553437
2h93pZq0e7k5yf4dywlkpM,0.87,0.09651545434618612,0.0036730945821854912,0.0003808683305642461,0.3521201413427562,0.004515805318615153
6vWDO969PvNqNYHIOW5v0m,0.87,0.32787169828361146,0.03489439853076217,0.006436417400678386,0.3793300342596117,0.046161565479177116
60df5JBRRPcnSpsIMxxwQm,0.72,0.020401742024355195,0.020202020202020204,0.0010713317820078888,0.34433310297166553,0.004014049172102358
1zV9UjTUevjp5VUddqIUUn,0.6,0.0002535707815418361,0.005509641873278237,0.0005820837590210066,0.34709160571229536,0.004515805318615153
2AV6XDIs32ofIJhkkDevjm,0.65,0.00973006573589164,0.03856749311294766,0.0018466667519819542,0.34469041854029747,0.0055193176116407425
1sBkRIssrMs1AbVkOJbc7a,0.83,0.060290396449576934,0.03764921946740129,0.006361401729277166,0.4699363357698656,0.10035122930255895
0hCNtLu0JehylgoiP8L4Gh,0.9,0.2602179615445736,0.030303030303030304,0.0027913118988732734,0.40907224958949095,0.044656297039638734
4LEiUm1SRbFMgfqnQTwUbQ,0.79,0.034075107812415094,0.005509641873278237,0.00018960464664881496,0.3404509736932012,0.0015052684395383841
2cADQgiLMjNhbsfeN52Bf3,0.65,0.00345047262020008,0.0027548209366391185,0.0013564939581644363,0.4010060362173038,0.023080782739588558
4iCwCMnqsNZ6atvRiADgtn,0.69,0.004565224742121475,0.012855831037649219,0.005254843006811639,0.37017087667161963,0.03462117410938284
3aQeKQSyrW4qWr35idm0cy,0.81,0.039692653458558755,0.015610651974288337,0.004477519862281317,0.426583904109589,0.05870546914199699
55Aa2cqylxrFIXC767Z865,0.91,0.12496980798646412,0.06060606060606061,0.008160330056745407,0.48550548112058467,0.1234320120421475
0Mz5XE0kb1GBnbLQm2VbcO,0.68,0.012675049670034971,0.008264462809917356,0.00152607187209137,0.3743425995492111,0.017561465127947817
7u6LfVyYpEzMpHLL7jTyvU,0.68,0.00266905069870785,0.005509641873278237,0.0010816278926495898,0.36118158753171437,0.01053687907676869
6GEykX11lQqp92UVOQQCC7,0.65,0.002158236075564352,0.0018365472910927456,0.0006049912755522518,0.36948461253244347,0.0095333667837431
5esOg4joS5bpE6xBsMLcBi,0.46,6.732503027303692e-05,0.0,0.00014031373163850264,0.3436206896551724,0.0010035122930255895
1i4q97Tz8xmGWJps51J7WT,0.39,3.132904168674696e-06,0.0009182736455463728,0.00039726008269827214,0.35286827195467424,0.003512293025589563
4yBK75WVCQXej1p04GWqxH,0.74,0.02205890788905241,0.050505050505050504,0.006356657945386324,0.4343940714908457,0.0852985449071751
0LQoZQIV0mIs0y0XQb0Sw2,0.62,0.0003258976553669295,0.0,0.0001092107037677696,0.3396387184730743,0.0005017561465127947
01QTIT5P1pFP3QnnFSdsJf,0.71,0.018378836605759768,0.01928374655647383,0.005269194314672276,0.3940292605773033,0.03662819869543402
0NbfKEOTQCcwd6o7wSDOHI,0.79,0.040947586837351606,0.06795224977043159,0.00944710842559873,0.4618771726535342,0.1138986452584044
0k7Xl1pqI3tu8sSEjo5oEg,0.65,0.007057223142827912,0.04040404040404041,0.007406615460275145,0.4281417830290011,0.09232313095835423
2hZ6jVi1cao5VlJHAEPzU7,0.56,3.646052265267965e-05,0.0036730945821854912,0.003251949120526599,0.38834762275915824,0.02207727044656297
4bYPcJP5jwMhSivRcqie2n,0.78,0.010027205491613702,0.0,0.0003385098033299352,0.35475258098967605,0.004014049172102358
1lE6SEy8f84Zhjvp7r8yTD,0.64,0.002777913717010384,0.013774104683195593,0.0015272757581359633,0.37266267763649963,0.013547415955845458
05oH07COxkXKIMt6mIPRee,0.7,0.027874647534777128,0.012855831037649219,0.0008605831079161366,0.3673055657943236,0.011540391369794279
5KkgZ31b9eDwkvo9oMIrSm,0.53,0.00016439104391283743,0.0027548209366391185,0.0010742597815124643,0.37017087667161963,0.012543903662819869
7iMvwE8qANp3aIfAGKEAwS,0.65,0.006050307743015865,0.018365472910927456,0.004503596542365437,0.4059063136456212,0.04867034621174109
7LnaAXbDVIL75IVPnndf7w,0.71,0.009942789928944653,0.011937557392102846,0.0015535393153655974,0.39979939819458377,0.022579026593075764
20qISvAhX20dpIbOOzGK3q,0.78,0.029279020442415763,0.04224058769513315,0.006718659838514588,0.4300820025895555,0.08178625188158554
69m0yjx8ruKebsRvbNuEDz,0.47,5.33674020457e-06,0.0,0.00014572772168236064,0.34068376068376066,0.0010035122930255895
0lEssBAxQl2In4RpaB1C2Y,0.6,0.005435912826185289,0.03397612488521579,0.006717684071703018,0.4174696271470465,0.07425990968389362
3ZotbHeyVQKxQCPDJuQ4SU,0.66,0.005528581970871122,0.0073461891643709825,0.0013660119122915182,0.38400770712909443,0.016056196688409432
1SUFqa4aXxvMrGdOnqiMmR,0.36,0.00013011275106040703,0.004591368227731864,0.0007307031870193495,0.3497718497718498,0.007024586051179126
0hKpvarswO34Ks5iPNmEXn,0.47,1.4519390354133765e-05,0.0036730945821854912,0.0024471658342599726,0.3489145658263305,0.012042147516307073
6vbY3hOaCAhC7VjucswgdS,0.71,0.008657715851425584,0.028466483011937556,0.008823546489718254,0.43966468122656077,0.0852985449071751
3ipn9JLAPI5GUEo4y4jcoi,0.8,0.025093795369718883,0.020202020202020204,0.004719383360068245,0.4369655777241833,0.0662318113396889
2Jwr7hGoSNK3S3QBxh3T0z,0.55,0.0024375398837606127,0.03489439853076217,0.011574805337542727,0.43850385038503853,0.1048670346211741
7Cp14KBRtDwGucKNPUyT11,0.45,1.569693019684253e-05,0.008264462809917356,0.0008360424640850288,0.3416181007884813,0.00852985449071751
7e1ICztHM2Sc4JNLxeMXYl,0.65,0.011246704643947062,0.010101010101010102,0.0004048277555325933,0.3306786129085781,0.0060210737581535365
0A0FS04o6zMoto8OKPsDwY,0.8,0.02994990486234289,0.020202020202020204,0.002113422537888608,0.3922456209407597,0.039136979427997994
1mcTU81TzQhprhouKaTkpq,0.94,0.10213162799636627,0.0036730945821854912,0.00021233889652725409,0.30385729531940847,0.002508780732563974
4LLpKhyESsyAXpc4laK94U,0.88,0.07580899958051493,0.017447199265381085,0.0013286598482366828,0.38526966943746377,0.02207727044656297
246dkjvS1zLTtiykXe5h60,0.92,0.38779039185825187,0.008264462809917356,0.0007393283512310183,0.3627593738623953,0.013547415955845458
3jK9MiCrA42lLAdMGUZpwa,0.85,0.022681232294365083,0.013774104683195593,0.0008953433520202067,0.37518825301204817,0.014550928248871048
4frXpPxQQZwbCu3eTGnZEw,0.73,0.009330760894917316,0.008264462809917356,0.00042890199255409987,0.33837011884550083,0.0060210737581535365
0VRj0yCOv2FXJNP47XQnx5,0.83,0.059491581508389645,0.0036730945821854912,0.0015531614052337625,0.37175900018653235,0.029101856497742096
3hcs9uc56yIGFCSy9leWe7,0.89,0.03890057966289303,0.03213957759412305,0.0017145624651884596,0.37343076634813566,0.032112393376818864
0YinUQ50QDB7ZxSCLyQ40k,0.78,0.010126432128818105,0.008264462809917356,0.001120057854411747,0.37717638152914457,0.020572002007024585
757aE44tKEUQEqRuT6GnEB,0.86,0.08140456088188876,0.0036730945821854912,0.0005587470821162998,0.3474546722454672,0.010035122930255895
5ZS223C6JyBfXasXxrRqOk,0.82,0.05644030569798566,0.012855831037649219,0.0010285099721979258,0.3745536553279459,0.016557952834922226
0cGUm45nv7Z6M6qdXYQGTX,0.81,0.05954505694161358,0.010101010101010102,0.0007455228464081352,0.34433310297166553,0.012042147516307073
1RyvyyTE3xzB2ZywiAwp0i,0.92,0.12039389896081569,0.047750229568411386,0.0036254789291077032,0.43534294451725647,0.0667335674862017
50co4Is1HCEo8bhOyUWKpn,0.91,0.0752387462031092,0.028466483011937556,0.00264206965058696,0.3917059748427673,0.050175614651279475
2hlmm7s2ICUX0LVIhVFlZQ,0.92,0.04270153783462522,0.017447199265381085,0.0013597843184718597,0.3720365876423371,0.02558956347215253
4IVAbR2w4JJNJDDRFP3E83,0.82,0.0362680110930735,0.005509641873278237,0.0005689871234519563,0.3423810341865659,0.009031610637230306
3UVRliakQfa1pMWIsNuiZ8,0.63,0.010451173850577972,0.017447199265381085,0.0008616527432781188,0.378825318380536,0.012042147516307073
6WzffCtFJ1iDsAwEV35h6K,0.44,0.00012939974528408796,0.0027548209366391185,0.0002802498264831023,0.338312680359871,0.004014049172102358
6nB0iY1cjSY1KyhYyuIIKH,0.76,0.010654736999717066,0.004591368227731864,0.00014812692417475094,0.3192375460515778,0.0015052684395383841
5he5w2lnU9x7JFhnwcekXX,0.81,0.08611056105236195,0.0036730945821854912,0.0004341363957582239,0.3403928266438941,0.0060210737581535365
3KV3p5EY4AvKxOlhGHORLg,0.8,0.059902175607489026,0.012855831037649219,0.0017474965270429504,0.3906311250490004,0.031108881083793276
6vXTefBL93Dj5IqAWq6OTv,0.8,0.04680966105541924,0.0440771349862259,0.003643960469813334,0.4405393457117595,0.06823883592574008
7bXgB6jMjp9ATFy66eO08Z,0.91,0.16638559114714743,0.02203856749311295,0.0031051417033384687,0.4300820025895555,0.0577019568489714
137W8MRPWKqSmrBGDBFSop,0.87,0.1123420003506692,0.0440771349862259,0.0028013354811737587,0.4224247562526494,0.05218263923733065
2jku7tDXc6XoB6MO2hFuqg,0.84,0.04555104381344874,0.014692378328741965,0.0012570514328306022,0.37796320879954487,0.023582538886101352
1zNqQNIdeOUZHb8zbZRFMX,0.83,0.015193051175341409,0.0027548209366391185,0.0009093999209692232,0.3569765359125918,0.016557952834922226
4isewEHTP7Az2QheDdBQ6J,0.62,0.0020965826821483986,0.009182736455463728,0.0006972865009491108,0.34781849912739965,0.012042147516307073
2RdwBSPQiwcmiDo9kixcl8,0.83,0.041112334384152606,0.005509641873278237,0.002015567007521679,0.42386218630370054,0.03311590566984445
3QJzdZJYIAcoET1GcfpNGi,0.7,0.01390500624042101,0.0073461891643709825,0.0009298259256684592,0.37217553688141924,0.014049172102358252
5SyGEPymt1G2uto47tVWvZ,0.69,0.01081563863657307,0.015610651974288337,0.0004970562981584099,0.3481222707423581,0.007526342197691921
3J0BpFVUc9LeOIVeN5uNhU,0.63,0.012853139067347393,0.0009182736455463728,0.00018902554870093408,0.30146725155044624,0.002007024586051179
13y7CgLHjMVRMDqxdx0Xdo,0.82,0.04511652080837138,0.16161616161616163,0.004946925145379094,0.4383109742687486,0.09081786251881585
1URnnhqYAYcrqrcwql10ft,0.9,0.1164216249466461,0.013774104683195593,0.0011638117044796103,0.3707906976744186,0.02207727044656297
6Ha4aES39QiVjR0L2lwuwq,0.75,0.03930142934971605,0.046831955922865015,0.002917045176242757,0.4354380598645401,0.054189663823381834
6FB9Zw1TSMrw3LIzIvlNGG,0.44,6.049745980889068e-07,0.0,0.00010025038025641073,0.29893505324733766,0.0005017561465127947
1WdM0BAEXN9RpUdPOzEZdx,0.44,4.310444011383461e-06,0.0,0.00010025038025641073,0.29893505324733766,0.0005017561465127947
6oMuImdp5ZcFhWP0ESe6mG,0.83,0.13099229770108572,0.02203856749311295,0.0013605338786334545,0.37113594040968345,0.026091319618665326
2iojnBLj0qIMiKPvVhLnsH,0.76,0.06908142277493853,0.02662993572084481,0.0021462495715436564,0.41288585042469444,0.04014049172102358
0lcJ0rnv51qnpYkAlvMCGE,0.29,1.362273157482342e-05,0.0009182736455463728,0.00015302491657789426,0.3034409257003654,0.0015052684395383841
20sxb77xiYeusSH8cVdatc,0.81,0.06318687438469492,0.03856749311294766,0.0026812637232444263,0.4190496215306981,0.04867034621174109
0bbguzUos4LO6NikkdXdzw,0.51,0.0002058642132353966,0.0018365472910927456,0.0002350846032270517,0.30101193173236673,0.002508780732563974
5ooSG9S0glqP5ZrqqaHBvT,0.59,0.00020323905560440365,0.0,0.00040931861198705184,0.3433838731909028,0.006522829904666331
2YZyLoL8N0Wb9xBt1NhZWg,0.9,0.2085448988919998,0.027548209366391185,0.002039454417091057,0.42251430994276024,0.035122930255895635
3crnzLy8R4lVwaigKEOz7V,0.73,0.007815288723586783,0.05693296602387511,0.003818851147190071,0.4297110823630875,0.07074761665830406
7Aq8lpLMSt1Zxu56pe9bmp,0.67,0.018194265337753538,0.021120293847566574,0.0009678302740127615,0.3869902912621359,0.016557952834922226
3aVoqlJOYx31lH1gibGDt3,0.63,0.00877059762955828,0.02938475665748393,0.00045348471762305607,0.35487891737891736,0.0055193176116407425
6If57j6e3TXXk0HiLcIZca,0.65,0.012095030274117232,0.008264462809917356,0.0005686476623873312,0.3521201413427562,0.0095333667837431
78ApasTGbTRhayTMiyvj2T,0.36,0.00033712209478504334,0.0027548209366391185,0.00018779029645189845,0.3129711055276382,0.002007024586051179
59wfkuBoNyhDMQGCljbUbA,0.76,0.013534707770801485,0.011019283746556474,0.0022554101443402704,0.4174696271470465,0.03963873557451079
6PXS4YHDkKvl1wkIl4V8DL,0.75,0.04583785578853199,0.011019283746556474,0.0005139324410793973,0.3476364904936334,0.00852985449071751
7iZtZyCzp3LItcw1wtPI3D,0.78,0.07291286734516729,0.0073461891643709825,0.0004379985571867935,0.3407420071807147,0.007526342197691921
54QA4zjZDOyaLN8bVthBjP,0.56,0.0008753874403168253,0.0073461891643709825,0.000495261959170868,0.3559564207894267,0.00852985449071751
1yXXcC1S1PBbXlHWXlvYrU,0.37,0.0003753975412319897,0.0018365472910927456,0.0003853897405312021,0.33523969722455843,0.0055193176116407425
4UGBJMDvUfCUiFeKDb69da,0.13,1.0803117823016194e-07,0.0,0.00010025038025641073,0.29893505324733766,0.0005017561465127947
4CqnJRAAZRmR0YCv47wIKU,0.42,2.069877374889903e-05,0.0027548209366391185,0.00010025038025641073,0.29893505324733766,0.0005017561465127947
4O36cq71Cq7NazopFLBMmb,0.49,0.00017287149140390512,0.0027548209366391185,0.00013827246771279828,0.3172556510665393,0.0010035122930255895
5lHRUCqkQZCIWeX7xG4sYT,0.7,0.027060243694571228,0.030303030303030304,0.0012304568279206485,0.3720365876423371,0.022579026593075764
5gCRApTajqwbnHHPbr2Fpi,0.79,0.029743921814811444,0.03213957759412305,0.0024040365464412235,0.39270935960591136,0.04515805318615153
3s8alQfNnY0roAHaJh7Xxt,0.65,0.005210883881931861,0.010101010101010102,0.0008890553139509413,0.3686644469108398,0.015554440541896638
0YWxKQj2Go9CGHCp77UOyy,0.72,0.023212129913541567,0.028466483011937556,0.0026378592332738236,0.42081925675675674,0.047165077772202704
4OBJLual30L7gRl5UkeRcT,0.79,0.04393154842060038,0.03397612488521579,0.004398306679477856,0.4476639712488769,0.08028098344204716
5Y5TRrQiqgUO4S36tzjIRZ,0.8,0.023503273938871853,0.012855831037649219,0.001297248805981203,0.37667737667737666,0.021575514300050173
2AItcIHEwinII9UuF7jxd1,0.23,2.949251165683421e-06,0.0009182736455463728,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
5AkeEGPP5D9gUO61YH59Lz,0.36,4.472490778728704e-06,0.0,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
3tZPCISmYXjW83fj5sABIb,0.22,9.074618971333603e-07,0.0,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
49N4nhfN3KLWdfphnbhyl1,0.07,5.941714802658907e-07,0.0009182736455463728,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
6sj6FGLblnVfktDZPaydWP,0.45,0.0007487748994310754,0.005509641873278237,0.00031560161022958116,0.2950843944329286,0.002508780732563974
7pUnaNwiKa3p27L1EwB4X6,0.53,0.0028141473741887806,0.0036730945821854912,0.000287738496089261,0.2622713514936176,0.0015052684395383841
4eIjSDb64R18sJaNlOGaFH,0.49,0.002289958491180389,0.014692378328741965,0.0004086572284167849,0.26740909700791626,0.0030105368790767683
3TlXwDCVEI964urzKOxnWQ,0.15,1.0435811817033643e-05,0.0027548209366391185,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
6leYBoSGoXZllPhCTjKtQe,0.15,1.1699776602326539e-05,0.0009182736455463728,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
3WVgChZY3rEyeHd3aljzNl,0.49,0.002151268064568507,0.015610651974288337,0.00035659132105007483,0.3274728885967795,0.003512293025589563
1cNNIfXfmsdftUnlOFqlmz,0.04,7.670213654341497e-07,0.0,0.00014696120970435856,0.26031870428422155,0.0005017561465127947
48OvglGiae55NbGoi9rkXL,0.4,0.0006763507975455749,0.023875114784205693,0.0001812677916268403,0.2694699837750135,0.0010035122930255895
2QuleHm5yBUYv3vjqWTM79,0.44,0.0012050121713326953,0.0018365472910927456,0.000183196260536183,0.2665151109922439,0.0010035122930255895
6k0IBR0lU42s2GYpNX7kA9,0.66,0.012790567408916483,0.023875114784205693,0.0005678207344669878,0.3497104755220214,0.007526342197691921
5IasY9qIMVuTssFl6ECzKA,0.49,4.411993318919813e-05,0.004591368227731864,0.00020178707637918825,0.26247859870933754,0.0010035122930255895
62EHYOwzTJYvqrvy5NXNDF,0.35,8.534463080182793e-07,0.0,0.0001409306727666764,0.29521552362612946,0.0010035122930255895
63wjoROpeh5f11Qm93UiJ1,0.71,0.01776486301052429,0.012855831037649219,0.0007344636478961212,0.37868136044081324,0.012543903662819869
5clte7rhvT9V9K8a3xf6d1,0.09,3.132904168674696e-07,0.0,0.00011148571783460544,0.27964080258173146,0.0005017561465127947
0st5vgzw9XkH5ALJiUM1lE,0.64,0.008026284417788111,0.06152433425160698,0.002648043372280368,0.40116747181964574,0.044656297039638734
53WOQvBO23MHgjpnpjYVTi,0.23,1.0576252348732854e-05,0.0027548209366391185,0.0003722722588470963,0.30385729531940847,0.003512293025589563
7M4Mb6ruvn3SuMNWcmfQZv,0.22,1.9942555501287893e-05,0.0,0.00011148571783460544,0.27964080258173146,0.0005017561465127947
4jCbgl5Dmt3uOh8WRQfpPs,0.62,0.0025667451729238866,0.0073461891643709825,0.0009615526911468254,0.37448327696354755,0.013547415955845458
7yVL74VzpkOiAEv2MVO7w1,0.29,2.9276449300373883e-06,0.0,0.00011148571783460544,0.27964080258173146,0.0005017561465127947
5NDMothbpdpq2xHqSjrrWn,0.69,0.01303304338845408,0.011937557392102846,0.0011069990451294195,0.4005225080385852,0.01705970898143502
7Knb8bNQsSlaadko6bboJC,0.24,1.0846330294308259e-05,0.0,0.00017241029254723536,0.29547813194959227,0.0010035122930255895
6nfYGe7IIuuP5bMY1jkJP6,0.62,0.003705685475651015,0.006427915518824609,0.0014812962065900194,0.40181451612903224,0.024586051179126944
3S906h2bFM8tXtQWGUerHu,0.19,2.463110863647692e-06,0.0,0.00011148571783460544,0.27964080258173146,0.0005017561465127947
4GMgdB3vwbBOc42hbXEi9p,0.58,0.003485075006587201,0.011937557392102846,0.001928380606565988,0.40806715806715804,0.03161063723030607
35sCXuy5gN6Or69rZ9vqBs,0.72,0.0104052822060658,0.01928374655647383,0.001643867582914601,0.38827196571205924,0.02960361264425489
3Isy6kedDrgPYoTS1dazA9,0.84,0.040607601916343466,0.021120293847566574,0.0012147973279065026,0.36955312442054516,0.0190667335674862
6yF6YFOELaFpqo3warq6DI,0.14,1.0803117823016194e-07,0.0,0.00011148571783460544,0.27964080258173146,0.0005017561465127947
5P2rwRBgIN450RaJxdjYdA,0.67,0.000521714969026921,0.012855831037649219,0.0006960006052120033,0.34958779161550607,0.010035122930255895
7E1r06wbRiF2soZtFoc62z,0.45,9.863246572413784e-05,0.011019283746556474,0.0009803963748595838,0.36508518043597726,0.016056196688409432
6ObAcSch16lCOI6klCQDhd,0.02,7.562182476111335e-08,0.0,0.00011148571783460544,0.27964080258173146,0.0005017561465127947
0FMucZsEnCxs5pqBjHjIc8,0.68,0.0035611505622968813,0.11937557392102846,0.000141439399484602,0.257460276450071,0.0005017561465127947
5JsfXdcRNcqNVRAOLT73sv,0.23,5.736455564021599e-06,0.009182736455463728,0.000141439399484602,0.257460276450071,0.0005017561465127947
3BAOzRjHe8qlURUC3fDSTf,0.3,6.23772023100955e-05,0.03581267217630854,0.00024656195742450904,0.25749354005167957,0.0010035122930255895
4tgxFlmtGx08MtTKWeqEuR,0.56,0.00930677797335022,0.05234159779614325,0.00024656195742450904,0.25749354005167957,0.0010035122930255895
0ZrpamOxcZybMHGg1AYtHP,0.68,0.019747224327929937,0.03213957759412305,0.0008464222944808964,0.3834166987302809,0.013547415955845458
2d3VHzlOEwXvmBdS4pzOPL,0.66,0.011408708198821012,0.023875114784205693,0.000141439399484602,0.257460276450071,0.0005017561465127947
0MGQZNEMaEICyku3cSDrnJ,0.46,0.0008303708483483167,0.030303030303030304,0.00030317133451999425,0.3104361370716511,0.0030105368790767683
47opbYEKDjXnRk9uLscp11,0.53,0.005865736475009634,0.020202020202020204,0.0003854368946456605,0.2993841069550849,0.0030105368790767683
00Nnsh2ykMBYnCDsSFGXSY,0.51,0.0014844132075893632,0.02938475665748393,0.00021380256584989512,0.27804129464285715,0.0015052684395383841
6mQfAAqZGBzIfrmlZCeaYT,0.67,0.013803251673646022,0.018365472910927456,0.00017048261507941612,0.29069428238039674,0.0010035122930255895
7vNcTk9TgKF0qDsS87nWGE,0.48,0.0013544192908250092,0.03213957759412305,0.0003245320385724996,0.2727521554673601,0.002508780732563974
5jit9WjiAxxvdA0onOHBLd,0.46,0.0015665817217512244,0.008264462809917356,0.00019055357668057552,0.2657333333333333,0.0010035122930255895
2aXiJJHJei5BmCykxI37y0,0.58,0.0017234970081305345,0.017447199265381085,0.00017076413243192812,0.28813069249674716,0.0010035122930255895
1OLWM7nUNcTjZ9ct4DEPZu,0.49,0.000911340216431823,0.03305785123966942,0.000141439399484602,0.257460276450071,0.0005017561465127947
4QQgXkCYTt3BlENzhyNETg,0.77,0.035849379474313804,0.03856749311294766,0.00041177808514619084,0.3178628389154705,0.005017561465127948
0grdhNhiRLFBaFVyybqsj6,0.66,0.010190710679865052,0.03213957759412305,0.0001837780370847443,0.2604888249901974,0.0010035122930255895
35y7CZMg7jbG8Q96JY7dyC,0.52,0.0017153082448206883,0.03397612488521579,0.00017209633510646314,0.2700176127895949,0.0010035122930255895
7jmTilWYlKOuavFfmQAcu6,0.68,0.012014773911810044,0.06060606060606061,0.0005971181598433456,0.3225963094852703,0.0060210737581535365
77OlE8SkEHDkJczfswzDFo,0.47,0.004399742583308513,0.010101010101010102,0.0003131774350631823,0.27009079821113974,0.002508780732563974
4N8BwYTEC6XqykGvXXlmfv,0.67,0.006339301947899371,0.06795224977043159,0.00034137742728189267,0.31179599499374216,0.0030105368790767683
19eLuQmk9aCobbVDHc6eek,0.74,0.026430000603894287,0.19100091827364554,0.000141439399484602,0.257460276450071,0.0005017561465127947
6gk4ierjjSVPoZep27VfZz,0.54,0.0012083611378578302,0.017447199265381085,0.00023180716046645585,0.26172028890348,0.0010035122930255895
3X458ddYA2YcVWuVIGGOYe,0.67,0.03305073457420105,0.013774104683195593,0.0003080479809361304,0.3161986355703633,0.003512293025589563
49iKbKGqgn8OESkW5WduX0,0.64,0.0042169214203896105,0.020202020202020204,0.00024235197495687063,0.2604547830632514,0.0015052684395383841
57ALvbCBaCkNlgTOSiUPdT,0.6,0.0010449315714312413,0.017447199265381085,0.000141439399484602,0.257460276450071,0.0005017561465127947
6YHEMoNPbcheiWS2haGzkn,0.68,0.015779422804539082,0.03305785123966942,0.00028564331116491613,0.30006022282445044,0.002508780732563974
135Rv69sEKYSUfBBaI7i3M,0.43,0.001255592368980057,0.011019283746556474,0.000141439399484602,0.257460276450071,0.0005017561465127947
2wJT6qMZn4CKQPatC8Tyc9,0.12,1.5232396130452833e-06,0.0027548209366391185,0.00024656195742450904,0.25749354005167957,0.0010035122930255895
1pfyQNfeZhB8jPLfuKvZge,0.15,3.240935346904858e-06,0.010101010101010102,0.00024656195742450904,0.25749354005167957,0.0010035122930255895
13ubrt8QOOCPljQ2FL1Kca,0.87,0.11494365039727926,0.0073461891643709825,0.0015136398042807184,0.40197660346914077,0.026091319618665326
0tCtGc5vt29zFZp6KXzN50,0.58,0.005704165044848604,0.015610651974288337,0.001662673410097933,0.4191377497371188,0.027094831911690917
6AVLthptCPhfrxlHadOBJD,0.62,0.015984962924239787,0.028466483011937556,0.000871755861792651,0.3677800332164606,0.012042147516307073
0Ja9yL6PS5FBnGJimpx504,0.43,3.139386039368506e-05,0.0,0.00022708720760627983,0.33637130801687765,0.0030105368790767683
3AuMNF8rQAKOzjYppFNAoB,0.71,0.03223518560350591,0.021120293847566574,0.0008808965555764253,0.36737327188940094,0.013547415955845458
67nwj3Y5sZQLl72VNUHEYE,0.77,0.037736111592750116,0.02662993572084481,0.0033062798722015797,0.4236819727891156,0.0577019568489714
1gPhS1zisyXr5dHTYZyiMe,0.79,0.051849650416508804,0.021120293847566574,0.0009476006711075431,0.37037725329864335,0.01705970898143502
64NoHj9SPjCl6TfEu5xmaT,0.1,4.645340663896963e-07,0.0,0.00010467063196316424,0.2899330811754437,0.0005017561465127947
31HjiqargV4NAw4GZqUale,0.68,0.016843454288281417,0.04132231404958678,0.0014948161451008306,0.39387351778656127,0.026593075765178123
3rDCWEFHBcdr3IlC2MVxqa,0.09,2.7007794557540484e-07,0.0,0.00010467063196316424,0.2899330811754437,0.0005017561465127947
360IAlyVv4PCEVjgyMZrxK,0.81,0.04167819089260437,0.017447199265381085,0.001025722634595313,0.38827196571205924,0.016557952834922226
6AMa1VFQ7qCi61tCRtVWXe,0.63,0.005680873522822181,0.03856749311294766,0.002815266079823666,0.42002107481559536,0.04967385850476668
6w9oNSpsNuLOwu2XVbQPGK,0.38,2.171426682426255e-05,0.0,0.00029366032923122887,0.33377993635906883,0.0030105368790767683
